Molecule,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_urea
FU0121,9.60413241685563,-5.129733560090709,9.60413241685563,1.181907596371882,0.8320193452810374,311.4689999999994,282.23699999999997,311.2249145480008,124,0.2113687156251802,-0.38480415822491926,0.38480415822491926,0.2113687156251802,0.9565217391304348,1.6956521739130435,2.4347826086956523,-8.04115145950536e-16,-0.19106500601845408,-3.3244442842999633e-16,-2.8060638657538712,-3.1828907429659793e-16,-2.827173425871526,-7.571546056810141e-17,-1.1328193427578168,41.40325920389318,40.35546188596382,11.355461885963821,22.667496197009413,20.783192828945733,6.374944538481869,4.477006611097835,4.477006611097835,3.070770476477367,3.070770476477367,2.045010410343054,2.045010410343054,-1.12,3.2858908437954164,6.410005257211886,2.9914488726431796,180.58332052806725,10.00871792195769,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,48.68916193171698,68.10366842306502,35.282789363890565,15.196360704175227,43.49004776387339,0.0,1.4311996572326342,4.899909730850478,17.681873056089238,43.83860021895996,19.490579052947837,47.8796885220846,0.0,23.47,133.79065058093212,5.483034224680881,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,34.329405005317916,248.62933220882985,0.0,-1.181907596371882,4.590379700491307,-6.910566644095913,-12.981534680447021,-11.249409361949047,-26.628777538231915,-14.18418275489209,0.0,0.6190476190476191,23,1,2,2,1,3,1,0,1,2,1,2,6,1,1,2,4,3.9624000000000033,94.09080000000006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FU0122,14.004511057468012,-4.464490819475939,14.004511057468012,0.4597302023111629,0.36219079848048286,475.5229999999998,450.32300000000026,475.1413211400006,176,0.3529624511550459,-0.47763832599732936,0.47763832599732936,0.3529624511550459,1.2424242424242424,2.090909090909091,2.8181818181818183,11.184942379570142,-0.24678767732441534,0.012963077710957817,-2.7360083919641727,0.1369453215592647,-2.868205299748957,1.3087980804810202,-1.0757668283434907,45.48868116259058,40.60762711021078,16.424123691138504,25.89205882893625,20.521536953728745,9.218861472264964,6.0899021785091065,7.110522904668764,4.137485645771635,5.13655641253442,2.8072532890842368,3.7204018107087498,-2.8900000000000006,7.5560255105756156,8.805461747062983,4.114435414614966,229.07522471967224,30.845961010748866,7.108881391384034,1.4118420783282006,13.245559115935645,2.8623993144652684,11.938610575903699,9.589074368143644,9.589074368143644,0.0,11.761884949391115,12.894310824958975,31.352073141614945,46.029191057649385,39.168522033900906,64.74342858966978,41.20224125868138,4.293598971697903,10.209723084138854,11.787915370726157,43.41850176875388,11.80667303760432,40.335302149296055,0.0,156.26999999999998,158.7603566692007,20.548907292457507,0.0,0.0,0.0,0.0,0.0,15.326424573321638,33.161695695588485,206.40470235403694,-1.004446404365235,50.68802777641924,5.4231541246208685,-4.6583944082199675,-17.493331692993852,-14.04196456385829,-8.771767230589123,-12.712646621717225,0.0,0.45454545454545453,33,5,10,0,3,3,1,0,1,9,5,11,10,0,2,2,4,0.9407000000000001,119.44830000000007,1,1,0,0,1,0,0,0,2,2,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FU0123,16.630407770417126,-8.173020360922145,16.630407770417126,2.011765584276512,0.23787250598373616,733.9370000000026,666.4010000000001,733.4612412040019,298,0.3111884202841215,-0.45893658117068553,0.45893658117068553,0.3111884202841215,0.6470588235294118,1.392156862745098,2.0,-1.753805140003381e-16,-0.24901096914178367,-3.0863937180263506e-16,-2.8202242389719583,-4.470781023734248e-16,-2.922120267377879,-1.1852522724748784e-16,-1.1187207625019915,96.0102254006209,91.25444137153018,24.254441371530177,50.4873877918371,45.34042060497595,12.299179152656636,9.164437826397606,9.164437826397606,5.727322812638749,5.727322812638749,3.3264608706467955,3.3264608706467955,-1.3000000000000005,8.365903934011325,17.014478793825404,9.506326969189503,398.1613664957133,58.86512840918684,29.62434983819859,12.532156737073795,7.155998286163171,0.0,5.969305287951849,9.589074368143644,0.0,0.0,0.0,27.407568469182717,74.1817812083267,104.27781213699157,65.31601067229329,148.5413235290334,11.75255023431679,7.155998286163171,4.899909730850478,23.575830741452314,178.0039666322487,20.98960625944708,0.0,0.0,193.90999999999997,239.22186359831542,28.785929679574615,9.589074368143644,0.0,0.0,0.0,0.0,44.49149277073626,72.83082499674232,625.5363266205005,0.0,31.124496878563107,19.73728314737022,-20.991013934687317,-39.55482553880237,-6.328170155038932,-95.20018880631707,-72.51574658856443,-5.224828289690743,0.9459459459459459,51,5,14,0,3,3,0,0,0,14,5,14,25,0,3,3,3,1.7856000000000058,186.25799999999938,0,5,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0124,14.50943018872737,-4.8154875180418575,14.50943018872737,0.6272337232711243,0.6577452185749304,410.49299999999965,383.27700000000016,410.21180432400075,158,0.25648037354974157,-0.35589095870673193,0.35589095870673193,0.25648037354974157,1.1666666666666667,2.033333333333333,2.8666666666666667,10.345879983351532,-0.24385799862317564,2.2327808137127286e-17,-2.7870397293774243,9.345755459055798e-17,-2.81990341867828,0.958009804141095,-1.0811492492532675,44.62687384302478,41.48331543593679,14.483315435936785,24.995812251228756,21.542265892553345,8.042265892553344,5.631490912854906,5.631490912854906,3.815300408690915,3.815300408690915,2.471584920073934,2.471584920073934,-2.539999999999999,5.625518931629699,7.945993904374621,3.5548338156190753,212.17350059998228,9.423004667823825,11.641625339045822,5.583020141642242,0.0,5.559266895052007,0.0,9.361636831863176,9.374393568622029,0.0,0.0,5.156663257125445,63.79507340790105,80.84482971208317,9.80620366335912,45.92399100124413,10.969244356107037,0.0,19.607651156714486,0.0,57.48025889495097,19.490579052947837,57.07399302255345,0.0,64.16,149.68654752112934,9.184952231746642,0.0,0.0,0.0,0.0,0.0,10.140641778072654,41.533575953569304,246.9903030685113,0.0,16.43821640539898,2.1107594301346735,-9.237764011579728,-7.688811907342044,-4.034324274712061,-25.615058906739048,-22.129986470338842,0.0,0.5217391304347826,30,0,6,0,2,2,1,2,3,6,0,7,5,0,1,1,5,3.5904200000000026,112.25800000000005,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FU0125,8.560274943310658,-2.964928289839981,8.560274943310658,0.4760596182917609,0.6634881818264521,343.21699999999976,331.121,342.0439017440003,114,0.1588744327428707,-0.28096197159767616,0.28096197159767616,0.1588744327428707,1.0,1.826086956521739,2.6956521739130435,12.652905996606318,-0.2435672169733294,0.5377423499999965,-2.2635223555891866,0.6055538793075547,-2.2279189798033734,3.0190782270751826,-0.946144126025328,26.358924650593657,23.044783328018283,12.556641220055196,16.01846762054779,12.143212057259081,6.899141003277536,4.356408658384091,5.112337604402546,3.031901104605664,3.504356695867198,2.0875713651965926,2.413302432689939,-2.169999999999999,6.380299741647558,5.476836017977725,2.3467292305180467,159.82296910083014,0.0,12.321264182315872,5.824404497999927,0.0,0.0,0.0,9.559504380427024,0.0,0.0,10.197363616602075,41.32913590345492,31.02156694794886,25.284445279387302,23.73589828298624,16.44910267404264,28.913564783235735,0.0,14.76446326439343,4.992404732635669,13.348751801611623,0.0,75.11790956051956,5.687386274683562,43.07,99.86573263958545,0.0,0.0,0.0,4.567099647791355,0.0,0.0,15.189768349237745,39.650982454507684,98.54866733899584,12.373056985911646,3.949961577223481,6.079880325066036,-2.0851757369614505,-1.4618383093978324,-4.840601978992204,0.0,-5.841727979623302,0.0,0.11764705882352941,23,0,4,0,1,1,2,1,3,4,0,6,2,0,0,0,4,4.233520000000002,91.90100000000002,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0126,20.161280596758132,-6.534598096182919,20.161280596758132,1.909707383240254,0.5599561381808813,500.5789999999997,469.3310000000003,500.1844297520008,188,0.3060584510955292,-0.4491470950426862,0.4491470950426862,0.3060584510955292,1.2352941176470589,2.0588235294117645,2.7058823529411766,10.093666771822555,-0.24870194565055667,-4.1278383137569633e-17,-2.876997033609871,8.465994877497848e-17,-2.918068042320019,5.300460681502252e-16,-1.0876887004177642,52.162772227887025,47.08338316181086,16.899879742738584,28.06909109119554,24.108188161833155,9.516436452297018,7.043080876916803,7.772299184009425,5.4281801362507345,5.978184695746343,3.9169412263176673,4.427564690714839,-1.61,7.240828180509894,8.219134081662757,3.0097409789322875,244.74814837417023,9.84567114490726,11.785600113917223,17.053055576094305,6.546476587418354,0.0,5.969305287951849,14.383611552215466,13.171245143024459,0.0,0.0,26.607748097922606,48.878760830813455,76.00563491776337,12.933810807801088,78.52328452525381,28.629712113893625,1.4311996572326342,0.0,28.5118539948828,76.62202163250896,5.958726234499058,23.504121901558566,0.0,80.67,163.22643587734302,25.349680001577223,13.171245143024459,0.0,0.0,0.0,0.0,9.84567114490726,31.58788789297747,322.96200478903756,-1.909707383240254,42.08886349299888,0.4847501961005287,-27.586702660906994,-33.1614109777344,-5.206501263467939,-33.74193639158126,-20.92935980120626,0.0,0.72,34,1,5,4,0,4,0,0,0,6,1,9,9,2,0,2,4,4.779200000000005,120.63980000000004,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,5,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FU0127,13.173379787100023,-2.6406769652305364,13.173379787100023,0.5759410430839,0.6144482281821225,332.31099999999986,320.2150000000001,332.0684734840004,122,0.33967543899304203,-0.5078223799058899,0.5078223799058899,0.33967543899304203,0.76,1.36,2.0,12.752151995277352,-0.09269591418694885,0.7628334869883453,-2.4206230285872814,0.836951880780777,-2.363933717622322,3.02833838971333,-0.7508302440284922,27.298082239349085,24.041241452319316,12.041241452319316,17.359220103489346,12.745365597551247,6.928869016623521,5.23926442257282,5.23926442257282,3.9080356832901875,3.9080356832901875,2.9445471684169378,2.9445471684169378,-3.469999999999999,6.442653871928659,4.54014343661706,1.6928421259334716,159.27388003507755,19.69134228981452,22.99804733313562,5.601050810983688,0.0,2.8623993144652684,5.969305287951849,0.0,4.794537184071822,0.0,0.0,18.127256122989884,30.212093538316473,28.775191890417574,19.271037053399194,38.19346503558855,5.969305287951849,2.8623993144652684,0.0,0.0,5.601050810983688,0.0,82.67799304342093,22.99804733313562,75.99000000000001,117.24639647549212,4.794537184071822,0.0,0.0,0.0,0.0,0.0,10.217616382214425,26.043710783767565,109.34587769768913,0.0,13.173379787100023,8.649588382797255,-5.063003695305281,-4.10163506760729,-8.087540438007158,0.0,0.0,0.0,0.05,25,2,5,0,2,2,3,0,3,5,2,5,2,0,0,0,5,3.6658000000000017,88.02710000000002,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0128,8.794596088435373,-4.18823341836735,8.794596088435373,0.12392620937263743,0.8288580486751157,284.4279999999996,264.268,284.1347196400005,104,0.06451819566949295,-0.33959375986531565,0.33959375986531565,0.06451819566949295,0.9,1.5,2.1,6.383523509124249e-16,-0.24432220324732554,-9.964468555313396e-17,-2.6652682740515723,-9.758675066660034e-17,-2.7266791354249884,4.353940758715253e-16,-1.0669861102124254,31.290010549841313,29.80267548146378,10.619172062391506,17.756665939490652,15.249889076963736,6.0663856578914634,3.476951149579704,4.49757187573936,2.255765973256296,3.2548367400190767,1.5139372504741253,2.400170964922503,-1.4499999999999993,3.4746929929255725,5.8974041608264,2.6928367155024646,153.04956411314296,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.931559780044296,50.99111321686299,32.73692930939413,22.340840998728883,27.415171123404395,23.13665749875824,0.0,4.899909730850478,0.0,16.16389185236493,31.84528290004686,48.33934966130636,0.0,6.48,107.72329696308529,0.0,0.0,4.899909730850478,11.761884949391115,0.0,0.0,0.0,27.415171123404395,162.023511845114,0.42600311266481805,-1.6760778586125809,0.0,-1.6527352607709762,0.0,-7.0271808524067705,-4.18823341836735,-15.82195423428784,0.0,0.29411764705882354,20,0,2,0,1,1,2,0,2,3,0,3,6,0,0,0,3,4.241000000000003,87.18400000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0129,13.425113529214356,-4.770640943877553,13.425113529214356,0.8413309818621859,0.7979361284429696,303.3579999999996,282.19,303.14705815200057,118,0.33792158843250003,-0.4686455560793509,0.4686455560793509,0.33792158843250003,1.1363636363636365,1.8636363636363635,2.590909090909091,9.973675788883083,-0.2456311876948029,-2.653357784318369e-16,-2.7453272344957624,-8.833537105672581e-18,-2.85320940436913,5.382594625518144e-16,-1.0153180897210623,34.11036598507973,31.580206757355413,10.58020675735541,18.80308911815424,16.145565264641526,5.645565264641526,3.89078703971932,3.89078703971932,2.6380209706405084,2.6380209706405084,1.6937805661141503,1.6937805661141503,-1.8799999999999994,3.955908591805757,6.084896581778482,2.6087203862984762,159.24845290362987,9.473725907600098,11.973975712313067,0.0,0.0,0.0,11.938610575903699,9.694446914922299,4.794537184071822,0.0,0.0,18.127256122989884,31.806514118267593,34.85781251207131,24.93823095611156,47.84872995531839,11.938610575903699,0.0,4.899909730850478,5.893957685363079,37.23457766763742,14.013779359164834,35.77554503001347,0.0,55.84,109.75638004893298,9.589074368143644,0.0,0.0,0.0,0.0,0.0,4.736862953800049,33.52279263337467,178.95185765656637,0.0,25.92827210706494,0.0,-1.4632932571176622,-9.870316029961367,-14.957416896517053,-17.94576526697176,-4.140034436671569,-3.9199705430585654,0.5294117647058824,22,0,5,0,2,2,1,0,1,5,0,5,5,0,2,2,3,1.8677,80.34150000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FU0130,15.165149596875787,-5.539683130196526,15.165149596875787,1.311870551397154,0.39140419388454095,444.43999999999977,420.2480000000002,444.1532657280006,170,0.29312910153078525,-0.5071870620584297,0.5071870620584297,0.29312910153078525,1.09375,1.90625,2.53125,11.178786360201679,-0.24689110862065236,1.7715903383465343e-16,-2.817546114694838,2.856258993213171e-16,-2.979437936861039,1.088365924045993,-1.0482085554914786,44.12687384302478,39.16041351471082,15.16041351471082,24.89094638891073,19.896592415246875,8.27742035285537,6.645100648022917,6.645100648022917,5.060961191353069,5.060961191353069,3.7094647089050112,3.7094647089050112,-2.95,7.275462960384073,7.025480099027781,2.5376638253736696,216.63843565616378,21.04614154904791,5.749511833283905,37.45167243846292,8.769579043816774,1.4311996572326342,0.0,28.872595651209586,0.0,0.0,0.0,18.93672953262227,31.45148168528786,23.713818915575935,37.67382869474412,68.16720721757136,29.04015951481126,4.293598971697903,4.899909730850478,29.295547717178586,30.444811108942083,13.951653800564491,29.254159106383874,5.749511833283905,175.3,142.63575281201466,27.402700073308605,4.794537184071822,0.0,0.0,0.0,0.0,15.326424573321638,24.937144358567163,200.89241264955675,0.0,70.75707123189308,12.599255706523245,-10.445284202115328,-42.55780141427937,-10.241118715410085,-5.440202664399095,-13.980999258435908,0.0,0.5,32,5,10,3,0,3,1,0,1,9,4,10,8,2,0,2,4,-1.6011999999999986,107.45930000000003,0,2,0,0,0,0,0,1,0,0,5,5,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
FU0131,9.116575136999245,-4.020663619614515,9.116575136999245,1.4926444837513102,0.5738997146644125,397.51499999999953,366.2670000000001,397.22530847200085,156,0.16132505264460176,-0.48999108748913417,0.48999108748913417,0.16132505264460176,0.7586206896551724,1.3448275862068966,2.0,1.5599589068338766e-15,-0.24907422539993684,-8.400350362317244e-17,-2.5057648515165396,-4.868039283343235e-17,-2.512520866815777,4.533829350329066e-16,-1.0527728149152877,47.541087405397874,45.08020675735541,14.08020675735541,26.145118488351585,22.83020675735541,7.33020675735541,4.70520675735541,4.70520675735541,3.120265955555454,3.120265955555454,2.073113369834817,2.073113369834817,-2.69,4.791255053584949,10.191491788164813,5.02582372501682,216.7655604538808,18.947451815200196,0.0,22.99804733313562,0.0,0.0,0.0,4.992404732635669,0.0,0.0,0.0,6.042418707663295,69.07707118455926,46.07705797883658,46.797319314218484,61.44096705647708,5.711685002770702,0.0,0.0,4.992404732635669,40.153418271841474,32.7328006559811,46.90244801340746,22.99804733313562,49.28,148.49839927713637,0.0,0.0,0.0,0.0,0.0,0.0,4.992404732635669,61.44096705647708,268.50096094878927,0.0,3.390622776869394,0.0,-6.4027757229626365,-6.868084253520589,-8.477806882007423,-7.814386688899612,-34.9118635116018,0.0,0.4583333333333333,29,0,5,0,1,1,2,0,2,5,0,5,14,0,0,0,3,4.869300000000005,116.37200000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0132,14.638830622869236,-5.13990446015158,14.638830622869236,1.4270083262703313,0.4298292584463983,588.5620000000015,556.3060000000003,588.1842910840008,226,0.3099403857906003,-0.5016994790132149,0.5016994790132149,0.3099403857906003,0.8333333333333334,1.619047619047619,2.3333333333333335,11.120124279088861,-0.24642158003349834,8.832938749905601e-17,-2.770328704318946,7.053435791452967e-17,-2.9366682616722746,0.7966734708010631,-1.0886586066706603,56.990834873703704,51.80722777603022,19.80722777603022,32.91556282956931,26.715476066494084,10.990731195102494,8.109630020124065,8.109630020124065,5.843218482065805,5.843218482065805,4.11578971631742,4.11578971631742,-3.3299999999999996,9.335003518285738,10.435801723225586,4.258657173456175,285.44855470460317,57.95819115752208,27.06158922014039,35.530204070209415,15.356956732252371,1.4311996572326342,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,47.71192142303985,20.012466707747475,67.95378079548549,102.50472647053017,5.969305287951849,4.293598971697903,0.0,11.787915370726157,55.67809667448248,33.93892098810095,40.86002930574416,28.747559166419524,160.83,176.98182679342517,18.50212274577402,0.0,0.0,0.0,0.0,0.0,20.063287527121684,68.23291516933251,320.14879393107384,0.0,14.638830622869236,12.724822737060537,-5.994818778070683,-25.071783362409015,-7.460833989071099,-33.73093782086154,-16.902751563696782,-7.684655110227794,0.5517241379310345,42,3,13,1,4,5,2,0,2,13,3,13,11,0,3,3,7,1.3386000000000007,138.34539999999993,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,9,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0133,7.80462962962963,-0.5499433106575962,7.80462962962963,0.10476426681783835,0.43069901668804367,160.18000000000006,152.11599999999999,160.074896256,60,0.19186861955640616,-0.3211787187196381,0.3211787187196381,0.19186861955640616,1.4166666666666667,2.25,3.0833333333333335,11.634151107077571,-0.14019572893840704,0.22455782263423515,-2.181236257460481,0.28580298601487614,-2.3958921175070373,2.4332550921318243,-0.745042013080099,15.187716254269354,13.788854381999831,5.7888543819998315,9.251795315372462,6.912461179749811,3.070820393249937,1.9854101966249682,1.9854101966249682,1.3123529157249603,1.3123529157249603,0.8064183272437244,0.8064183272437244,-1.8399999999999994,2.3221680519174868,2.653856210970405,0.9342968328443653,80.14010028269524,5.828719768830327,0.0,9.723233186442371,0.0,0.0,0.0,5.091706557583081,0.0,10.200089334040761,0.0,24.16967483065318,0.0,10.772448428929591,13.02668799166586,11.089319015835702,10.772448428929591,0.0,10.190388365884118,10.930127294570049,0.0,0.0,35.83027699292571,0.0,67.06,35.83027699292571,0.0,0.0,16.601168197759918,5.091706557583081,0.0,0.0,10.200089334040761,11.089319015835702,59.72107756991686,0.0,0.0,6.705753968253968,-0.42314814814814805,-0.10476426681783835,-2.0539758125472405,-0.5116099773242626,0.0,0.0,0.0,12,3,4,0,0,0,1,1,2,3,2,4,1,0,0,0,2,0.3372999999999998,45.84410000000001,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0134,13.105820158310237,-3.426651969429747,13.105820158310237,0.10246992315444681,0.8705347056850516,335.18999999999977,323.094,334.02758298400033,112,0.27805646975143067,-0.36412627672343634,0.36412627672343634,0.27805646975143067,1.1818181818181819,1.9545454545454546,2.727272727272727,12.468532453774763,-0.2433255003527644,0.5381125810362934,-2.4061901223454547,0.6538139068923999,-2.565719711839751,2.9525974263842505,-0.8955062631203685,26.074467600217485,22.466852717946097,11.978710609983008,15.506648147256179,11.562495042686848,6.410175698241441,4.007696792826109,4.763625738844564,2.700539385591169,3.172994976852703,1.759585790446041,2.085316857939387,-1.8799999999999994,6.318088533814179,5.72299831968074,2.4968193234738143,154.10619535182576,10.00871792195769,0.0,0.0,7.635152467169188,5.907179729351506,0.0,4.794537184071822,4.992404732635669,0.0,0.0,41.32913590345492,24.16967483065318,32.26027217966955,22.36513972681602,24.98168949305145,40.5081307872708,1.4311996572326342,0.0,4.992404732635669,6.203952809936554,11.875736631132725,63.46910056451971,0.0,52.900000000000006,93.95513128154428,4.794537184071822,0.0,4.899909730850478,0.0,0.0,0.0,10.101212923742882,39.7114235555701,95.42781056661347,12.16615197030458,16.668816347526665,2.791810463382884,-3.133690476190475,-1.786730494667003,-5.7869667177570605,-3.364994134227766,-3.426651969429747,0.0,0.125,22,1,4,0,1,1,2,0,2,3,1,6,3,0,0,0,3,3.125600000000002,87.95980000000002,0,1,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
