Molecule,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
BACE_252,15.153017860440139,-5.971434365033621,15.153017860440139,1.1939551855623711,0.2655581116694342,561.722000000002,519.3860000000004,561.3235458440912,218,0,0.3443017248992033,-0.3533971283910403,0.3533971283910403,0.3443017248992033,0.7804878048780488,1.4146341463414633,2.048780487804878,2.003594626024228e-15,-0.24927484562266386,-9.269819032166002e-17,-2.726451268935026,-5.3481268811337986e-18,-3.358530563507174,5.126819277260234e-16,-1.8807620166434256,2.8781625617701265,3054.8767656269983,66.35640646055103,61.89156372640065,19.891563726400648,36.41303078757694,31.07627703170003,10.34020905420024,6.682884115104924,6.682884115104924,4.024195707310121,4.024195707310121,2.374234379147307,2.374234379147307,-4.039999999999999,3.410458392832078e+16,7.291725811995187,15.669912742673032,9.532213308247533,301.1683178533045,21.23227816243555,11.83511330939554,2.8236841566564013,5.907179729351506,11.814359458703011,4.235526234984602,14.383611552215466,4.39041504767482,0.0,0.0,56.810188597866805,66.97915714932819,72.23157944914676,26.57927081090294,82.26404529483774,23.40892546273808,0.0,10.209723084138854,5.893957685363079,58.08316089390384,18.303532721920263,101.05901851575976,0.0,0.0,16.33236843158507,10.077801322358383,0.0,0.0,47.650953224236176,11.167462085401201,11.711178526408974,116.67194647740779,78.55144319962284,7.059210391641003,0.0,0.0,106.14999999999999,222.67106008883223,22.20404075283978,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.552725632917856,367.672764818198,0.0,42.93517457453412,-2.9497738882475066,-13.305848087218774,-16.903846672314685,-36.45305016671849,-20.57105867975829,-23.92436189847439,0.0,0.36363636363636365,41,5,7,0,0,0,3,0,3,3,3,8,18,0,0,0,3,4.704400000000004,159.8144999999996,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BACE_253,16.03074483100263,-4.824545750427164,16.03074483100263,0.1674040480389687,0.519929215982649,432.4289999999998,415.2930000000001,432.1430566240905,158,0,0.3063770756387669,-0.28677843688133964,0.3063770756387669,0.28677843688133964,0.84375,1.59375,2.375,12.334085498856318,-0.1404783326014531,0.5697900100824679,-2.4025955016440688,0.6334415035739687,-3.064001973321297,2.8346329268582116,-1.2243818057883409,2.235924642896691,2152.5472250191956,36.97772680411067,32.36996139652747,15.369961396527472,22.541153325314223,16.92104867576353,8.579407889263653,6.21464062868765,6.21464062868765,4.493285707040986,4.493285707040986,3.18316331203813,3.18316331203813,-4.069999999999999,19074369809.281517,8.460445087095607,7.562945232345795,3.0299443124688117,205.14111266140844,0.0,26.11948915389802,5.538925252383345,0.0,12.237116169818146,4.235526234984602,15.689124978591195,23.13920218491888,0.0,0.0,30.212093538316473,29.733126322350174,40.77249159923227,16.44910267404264,41.58282064630986,5.835619785757269,0.0,14.951935562841626,5.719716975726273,11.94042163644422,0.0,112.96878051806252,0.0,11.126902983393991,10.705146457643986,13.171245143024459,0.0,0.0,20.787555348598893,5.538925252383345,5.817220841045895,53.539850132080446,79.20382571538016,4.235526234984602,11.126902983393991,0.0,78.66000000000001,147.59144189938425,11.56343072984806,4.39041504767482,4.985429481917713,0.0,0.0,0.0,0.0,0.0,14.951935562841626,20.64354538686926,187.7454950217756,0.0,9.876506462633598,0.0,-12.606358211118087,-3.079989302315917,-11.741400552303226,-9.027586752005305,0.0,0.0,0.08333333333333333,32,3,5,0,1,1,2,2,4,4,2,8,4,0,0,0,5,2.7067000000000005,112.20310000000002,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BACE_254,13.683595955778493,-3.4876544291129905,13.683595955778493,0.13825283871954142,0.29529358693946756,464.3779999999999,445.2260000000002,463.0636512080006,156,0,0.28308739238246533,-0.49676780287010774,0.49676780287010774,0.28308739238246533,1.2333333333333334,2.0,2.6333333333333333,11.92849149856403,-0.24574303344755088,0.14890414055921766,-2.4305474040102975,0.44115313977407183,-2.68370091058153,2.7535106629486616,-0.9444646629553041,2.3155480060039926,1788.1465965056818,37.87543250853871,33.21674179490984,16.545096267874467,22.177057348685132,16.678350801521653,8.97160843217429,5.083625378457522,6.612950986609949,3.201427624443848,4.408982558218347,1.928654708018943,2.9954054661128224,-2.8099999999999996,8790641455.65267,8.030939455907076,9.336256668764614,4.839261781952683,214.36269185509917,21.48611025854097,5.749511833283905,13.01876496038484,0.0,5.907179729351506,0.0,4.794537184071822,0.0,9.36594471405212,0.0,23.20187978046503,60.202342466539115,21.049734038224898,49.106328965466716,35.78123031589595,52.28848696481061,0.0,9.683353334704826,10.712121708361941,13.348751801611623,12.75766943460886,62.30382905055771,0.0,17.00689131982936,21.48611025854097,5.687386274683562,5.749511833283905,34.7343663920317,23.27822673839438,6.496859684315945,6.851892117295679,39.98920714755021,41.24691697861544,17.104477019123657,11.257379486545457,0.0,115.61999999999999,128.28107553267483,4.794537184071822,0.0,17.252203587292946,0.0,0.0,0.0,0.0,0.0,14.102807667852169,49.45170995848914,158.8897271353318,12.129770650483817,16.187556431492872,-2.0200949972926256,-5.167688363605841,-4.272792518841032,-6.242272456587516,0.0,-6.659466683326005,-3.2058503087665464,0.15,30,5,7,0,0,0,2,1,3,5,3,10,8,0,0,0,3,4.260820000000003,122.50599999999999,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACE_255,13.212709009631808,-3.7702912677416647,13.212709009631808,0.09785785147392256,0.9216645818008726,324.40899999999976,308.28100000000006,324.10448213200044,116,0,0.23132890123544297,-0.3694277989288637,0.3694277989288637,0.23132890123544297,1.434782608695652,2.347826086956522,3.0869565217391304,11.391285174205176,-0.24585115884951048,2.662784406146382e-16,-2.5804945614156427,0.03437486981005126,-2.720009093712831,2.3854503741322084,-0.9848733436458759,2.5608403643344713,1452.8586739459874,30.204224112214405,27.10535096292756,11.921847543855284,17.58916449345968,13.822047210945565,6.744116600873375,4.282828045872263,5.099324626799988,2.7677269605230848,3.6755106343683357,1.706080568513129,2.4607711334344335,-2.65,93965369.63648501,5.180785549279351,5.52204096031731,2.711317958546727,160.82241414496983,5.719716975726273,5.538925252383345,8.783238725400237,5.907179729351506,0.0,0.0,9.694446914922299,4.992404732635669,5.261891554738487,11.336785877934737,12.08483741532659,41.462165633347155,22.8190425433453,26.230149042839965,26.8088411271113,23.203520176030075,5.261891554738487,4.899909730850478,10.712121708361941,18.763742271008404,6.975826900282246,46.00880663338236,0.0,17.196124296186266,5.719716975726273,0.0,0.0,11.336785877934737,23.742470929228062,10.333462436455168,11.33111286753076,42.856035490406455,40.56061268061974,2.8236841566564013,11.126902983393991,0.0,82.47999999999999,100.46173006188863,10.056428738810308,0.0,16.236695608785215,0.0,0.0,6.069221312792274,0.0,0.0,4.992404732635669,22.01430394303948,128.40000349383317,0.09785785147392256,15.517736088032803,8.599102465451585,-6.039472800177618,-3.427408386500197,-2.8235711940882093,-3.7702912677416647,-7.220622916950464,0.0,0.23529411764705882,23,2,5,0,1,1,1,1,2,5,1,6,4,0,0,0,3,2.6787800000000006,90.83140000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BACE_256,14.172882121219061,-3.700924744897958,14.172882121219061,0.3363493288261816,0.880484076167526,341.8219999999998,323.6780000000001,341.11636529609046,122,0,0.3514029205850439,-0.29030979032942245,0.3514029205850439,0.29030979032942245,1.2916666666666667,2.1666666666666665,2.875,11.189383553522182,-0.24344347518024625,3.6203615539513354e-16,-2.4262094545844857,8.402529624677376e-17,-2.9615446629170714,2.015437194058291,-1.4574456729434182,2.315183106811978,1590.3076703272466,32.444711088220565,29.57506714547292,12.330996091491377,18.899400349582493,15.273601550236252,6.809925236745605,4.787168789662991,5.165133262672217,3.3854231748547496,3.564429718579908,2.2299034836360354,2.3666523146247678,-2.4,411012834.00471014,5.050902598690736,5.3113479556498175,2.1934734227006887,170.17455187996256,0.0,0.0,0.0,5.538925252383345,4.235526234984602,11.866734298095341,20.483662162663016,4.899909730850478,0.0,0.0,29.7281960132224,30.394138709682345,36.2204438712377,25.70604577572577,34.98677486596533,23.467674188327855,0.0,15.193701605086062,5.893957685363079,18.284775055042104,6.975826900282246,53.14396876538432,0.0,11.126902983393991,10.705146457643988,0.0,0.0,11.600939890232516,28.726449450175274,10.333462436455168,5.893957685363079,38.87067963690907,42.557883959946,9.258159548725928,11.126902983393991,0.0,70.82000000000001,112.68749879191672,4.794537184071822,0.0,10.209723084138854,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,36.39784446777042,147.9823354451357,5.9332571083712695,17.33440470822167,-1.5613195364467762,-6.745580973901906,-7.059929826622347,-5.688466828861174,-8.523036416503903,-3.6438859016147545,0.0,0.2777777777777778,24,3,5,1,1,2,1,1,2,2,2,6,4,1,1,2,4,1.1840000000000002,91.92310000000003,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BACE_257,14.68662643687135,-4.056097791740155,14.68662643687135,0.025303314226926332,0.6682101647406913,445.52299999999985,425.3630000000002,445.1372594800006,160,0,0.23634093033692055,-0.3694264096212044,0.3694264096212044,0.23634093033692055,1.1875,2.0,2.75,11.72808167295184,-0.24347950977045132,0.34814763982183794,-2.562301475448074,0.41976499508760867,-2.7521219645012507,2.7111438292552132,-0.9213817315158439,2.05971047952,2153.1123786636035,39.74567599654179,35.43052903143675,16.24702561236447,23.636599441930773,18.431849840700117,9.353919230627925,6.231496147117764,7.252116873277419,4.381983937825405,5.493891756902595,2.9325680273344137,3.8859952476384327,-3.7,56788392844.60377,7.710958253055437,7.463425016501391,3.049433474202471,216.78387038570213,10.619626706576751,17.42536740622151,8.783238725400237,5.907179729351506,0.0,0.0,9.694446914922299,9.382819780310488,5.261891554738487,11.336785877934737,24.16967483065318,41.81796373767676,40.894261155681185,30.64802896344315,36.68229039946701,28.890906450713636,5.261891554738487,4.899909730850478,16.606079393725018,5.538925252383345,24.86945599976461,76.68200660307716,0.0,16.50981999819057,10.619626706576751,10.077801322358383,0.0,11.336785877934737,36.73619029785995,10.333462436455168,23.042291393939735,35.11425269646226,65.41659180926862,2.8236841566564013,10.440598685398296,0.0,85.71999999999998,146.6987817744917,18.559119454995788,0.0,16.236695608785215,0.0,0.0,6.069221312792274,0.0,0.0,4.992404732635669,23.3850624992097,184.33478877144466,-0.025303314226926332,15.769324411334015,9.468570749292162,-7.562853945684729,-9.42318863484261,-10.22535482946669,0.0,-11.752649874516607,0.0,0.20833333333333334,32,2,6,0,2,2,2,1,3,6,1,8,4,0,1,1,5,3.544280000000003,122.64339999999999,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
BACE_258,14.572177841165033,-3.692649785447787,14.572177841165033,0.27473347636677437,0.7337145381461506,372.44799999999975,350.27200000000016,372.1706533640906,140,0,0.3516739292944549,-0.49674547655138,0.49674547655138,0.3516739292944549,0.9285714285714286,1.5714285714285714,2.25,10.973176158233205,-0.24562679443178678,0.0030054672086893453,-2.389062380324696,0.05805115901973208,-2.9605093912102016,1.95405629482242,-1.457435451490906,2.400479831393535,1991.6256325902168,38.486162972547945,35.6581373674276,13.658137367427601,22.686798596921516,18.295654008695543,7.45401322219567,5.318962574381306,5.318962574381306,3.7830355510366283,3.7830355510366283,2.5342498611616473,2.5342498611616473,-3.5999999999999996,16670746659.73078,5.474792243767313,6.850325561856753,2.7210644144765457,194.71810603311258,4.736862953800049,5.749511833283905,0.0,5.538925252383345,4.235526234984602,11.866734298095341,15.499683641715809,4.899909730850478,0.0,0.0,60.42418707663295,29.254159106383874,11.126902983393991,40.058191926399026,45.20667204444628,11.866734298095341,0.0,10.209723084138854,0.0,5.538925252383345,14.013779359164834,89.67834618301686,0.0,16.876414816677897,15.442009411444037,0.0,5.749511833283905,0.0,30.780423388110652,10.333462436455168,0.0,37.17131555062818,78.55144319962284,4.235526234984602,11.126902983393991,0.0,67.16,143.3695330136939,6.165295740242042,0.0,10.209723084138854,0.0,0.0,0.0,0.0,0.0,0.0,33.646043199848606,185.8568218173155,0.0,14.25512202046924,-0.8257918351366578,-8.392032475058945,-4.598369583191914,-15.67217603088694,0.0,-3.692649785447787,-3.3475907947292125,0.13043478260869565,28,3,5,0,1,1,3,0,3,2,2,5,6,0,1,1,4,1.782499999999999,108.49010000000001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACE_259,13.426404264031149,-4.055800173017885,13.426404264031149,0.45119630283639944,0.9441509213852509,323.3959999999997,302.22800000000007,323.16337691200056,124,0,0.23129784336053805,-0.4967454765514577,0.4967454765514577,0.23129784336053805,1.2083333333333333,2.0416666666666665,2.7916666666666665,10.554573624319632,-0.24587511806653944,0.0,-2.593207042272209,0.0,-2.7217583421436022,0.8615906791650697,-0.9852471025418529,2.706302205630136,1609.2530818566477,35.15181786940711,32.6581373674276,11.658137367427601,20.073815060317934,16.598440413195586,6.20401322219567,4.443962574381307,4.443962574381307,2.8995575693948923,2.8995575693948923,1.8000628768224332,1.8000628768224332,-2.8200000000000003,870612086.1431004,4.418927298731208,5.998279482663834,2.847872143177904,170.92786892343557,10.456579929526322,5.749511833283905,8.783238725400237,5.907179729351506,0.0,0.0,9.694446914922299,4.992404732635669,0.0,0.0,30.212093538316473,41.669502715376545,17.941895349644003,34.02814673046773,38.39949686176246,11.866734298095341,0.0,4.899909730850478,10.712121708361941,18.763742271008404,14.013779359164834,53.90280115300335,0.0,16.876414816677897,10.456579929526322,0.0,5.749511833283905,0.0,30.780423388110652,10.333462436455168,0.0,44.83268107755626,53.33175439394203,2.8236841566564013,11.126902983393991,0.0,67.92,126.04309860452662,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.729267686435719,28.868096723890574,173.57683689517657,0.0,16.48114277877549,0.0,-8.168282352534057,-4.928044656912352,-9.854131553844223,-4.055800173017885,-7.640204139356655,-3.3281834649535025,0.2631578947368421,24,2,5,0,1,1,2,0,2,4,1,5,6,0,0,0,3,2.754200000000001,94.79140000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACE_260,15.025082121932373,-5.60072516980136,15.025082121932373,0.7195168517466421,0.2598622099121704,546.6920000000016,506.3720000000004,546.3074811800911,212,0,0.3461748074381407,-0.49675675938168445,0.49675675938168445,0.3461748074381407,1.05,1.8,2.6,3.491565912307017e-15,-0.24615406512913354,-7.231116898535932e-17,-2.6991942054708415,6.79079354646852e-17,-3.4104247848241345,6.145197693280975e-16,-1.7818191186478884,2.220289759744619,2990.4063499340646,63.27062002292412,59.36906113935524,19.369061139355242,35.35750110834206,29.90100497162309,10.203902299159404,6.722301691948166,6.722301691948166,4.079135228434107,4.079135228434107,2.4510863327801884,2.4510863327801884,-4.08,2928302941426232.0,7.032514639472721,13.819303507119024,7.96856541541979,292.2018017320667,35.56795541575539,30.841141697215427,2.8236841566564013,7.33837938658414,0.0,8.854798668994473,4.794537184071822,4.794537184071822,0.0,0.0,54.38176836896965,41.669502715376545,42.66541970062278,56.56318562814417,78.36150139489183,17.62568051637314,1.4311996572326342,15.51953643742723,0.0,37.48244723361055,38.88323535892945,95.24179767471384,0.0,5.749511833283905,25.5592374937977,10.481923458755384,5.749511833283905,0.0,75.47734041260814,24.16118145403309,0.0,64.66690394104876,78.55144319962284,5.6473683133128025,0.0,0.0,110.75,215.80504715690864,10.277571408752703,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,49.57208321182229,342.86434871841635,0.0,27.301309514841755,-3.0167645698162837,-7.823473301735743,-4.799569580273994,-35.02741255237425,-10.670427975093038,-27.619892061433145,-3.6247848591984457,0.3548387096774194,40,5,9,0,1,1,3,0,3,5,4,9,17,0,1,1,4,1.507000000000002,155.07259999999977,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
BACE_261,14.431529607991544,-3.6208200301215294,14.431529607991544,0.2101681258923329,0.7499152439335797,343.40999999999974,324.2580000000001,343.1553376480905,128,0,0.35167392929449454,-0.29030146816634117,0.35167392929449454,0.29030146816634117,0.9615384615384616,1.6538461538461537,2.3846153846153846,11.257995081154442,-0.2434213224339917,0.263487284852127,-2.387057837961613,0.15569227501749822,-2.960509401373592,2.160754944111956,-1.457435157030339,2.4070578914538983,1824.7155728369858,34.40881270335832,31.697102672463693,12.697102672463695,20.574826830125435,16.334619313731636,6.992978527231763,4.973186553158378,4.973186553158378,3.545919902992173,3.545919902992173,2.3802790681416717,2.3802790681416717,-3.4699999999999984,2283762392.4941177,5.266764033300573,6.11257091372944,2.365945236018155,178.24435516965207,0.0,0.0,0.0,5.538925252383345,4.235526234984602,11.866734298095341,20.483662162663016,4.899909730850478,0.0,0.0,54.38176836896965,23.21174039872058,23.472693405023513,28.90796379900576,36.35753342213556,11.866734298095341,0.0,15.193701605086062,0.0,5.538925252383345,6.975826900282246,89.93929918931977,0.0,11.126902983393991,10.705146457643988,0.0,0.0,0.0,28.72644945017527,10.333462436455168,0.0,33.05903988211751,78.81239620592578,4.235526234984602,11.126902983393991,0.0,70.82000000000001,130.84302172783032,4.794537184071822,0.0,10.209723084138854,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,26.167663133708118,156.78447972947953,0.0,17.65052876303056,-0.7141170192441844,-7.663930579176115,-3.302509366668818,-12.171566969012751,-1.795397861620025,-3.6208200301215294,0.0,0.09523809523809523,26,3,5,0,1,1,2,1,3,2,2,5,4,0,1,1,4,1.1689000000000012,99.73310000000001,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
BACE_262,15.243198830203001,-6.052940355983741,15.243198830203001,0.7670588110951053,0.5406631475030124,503.7109999999995,460.3670000000003,503.33805303609125,198,0,0.34841986010640214,-0.4573671928556774,0.4573671928556774,0.34841986010640214,0.9459459459459459,1.5945945945945945,2.324324324324324,2.8495372011045724e-16,-0.2438101140094213,-2.3577867484423754e-16,-2.8359382540276883,-2.4325587259042514e-16,-3.027933840024611,1.32068928875598e-16,-1.1721648654777879,2.12279589519823,2887.831548581962,63.59941162659982,61.10535096292756,18.10535096292756,34.89341728543877,31.216474401945476,9.874833615445606,6.555710511738165,6.555710511738165,4.24810890562674,4.24810890562674,2.6814888413333056,2.6814888413333056,-3.0199999999999996,2373818436195162.5,5.63597596398917,12.016656923465641,6.2826300631476535,282.02275329527043,9.636772684650527,17.186409941251373,0.0,5.907179729351506,4.235526234984602,5.959554568743835,15.414163890648572,4.985429481917713,0.0,0.0,56.36480553096616,67.97067573032645,63.31133533442449,28.963854826708225,73.58269810158303,17.554120572778903,0.0,9.799819461700956,11.613674661089352,95.0077434369678,6.975826900282246,53.90280115300335,0.0,11.49902366656781,15.442009411444035,5.687386274683562,11.49902366656781,0.0,40.67816559677783,11.291396868387768,5.893957685363079,136.8688925544582,48.33934966130636,4.235526234984602,0.0,0.0,72.77,211.33843933430822,10.96606844936176,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.83666298623172,380.68178873324155,0.0,11.395983175964783,0.0,-4.841399590636989,-14.907899927613409,-22.552345685550176,-61.71243441264771,-9.980358959424823,0.0,0.5483870967741935,37,3,6,2,1,3,2,0,2,4,2,6,9,2,0,2,5,4.8415000000000035,147.55809999999985,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BACE_263,13.942364417989413,-3.5054717025699187,13.942364417989413,0.1492776832955407,0.8101875747043737,266.3239999999998,250.19599999999994,266.12878855209027,100,0,0.3516739270799665,-0.290301468173722,0.3516739270799665,0.290301468173722,1.05,1.55,1.95,10.899181248396495,-0.24338627550625463,0.002873205346243979,-2.3827002878113723,0.05798811275199013,-2.9605109204756563,1.4072441010442995,-1.4574349134663083,2.7629009920910903,1220.8671016259,27.81495457622364,25.749889076963736,9.749889076963736,16.359612774962162,13.13740571823168,5.295764931731805,3.7627763565334096,3.7627763565334096,2.7039114058047002,2.7039114058047002,1.8129222703916923,1.8129222703916923,-2.6199999999999988,30733392.31282834,3.72530563907456,4.488724856473311,1.6147285041453423,139.75270148213818,0.0,0.0,0.0,5.538925252383345,4.235526234984602,11.866734298095341,15.499683641715809,4.899909730850478,0.0,0.0,60.42418707663295,0.0,11.126902983393991,24.7956881304951,32.24525775362489,11.866734298095341,0.0,10.209723084138854,0.0,5.538925252383345,6.975826900282246,71.55109006002695,0.0,0.0,10.705146457643988,0.0,0.0,0.0,23.742470929228062,10.333462436455168,0.0,28.946764213606848,60.42418707663295,4.235526234984602,0.0,0.0,57.93000000000001,101.32790961514351,4.794537184071822,0.0,10.209723084138854,0.0,0.0,0.0,0.0,0.0,0.0,22.05538746519746,128.29571948223733,0.0,13.73547004913076,-0.6040017951625094,-5.498484977324263,-3.103996598639455,-10.485901124338623,0.0,-3.5054717025699187,0.0,0.125,20,3,4,0,1,1,2,0,2,1,2,4,3,0,1,1,3,0.10690000000000133,76.50210000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
